player_id,player_name,player_url,player_category,Season,Age,Squad,Country,Competition,LgRank,Matches Played,Starts,Minutes,90s Played,Goals Against,Goals Against/90,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Attempted,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Matches
903fab96,Christophe Lind,https://fbref.com/en/players/903fab96/Christophe-Lind,LI,2020-2021,24,Castelnau Le Crès FC,FRA,Coupe de France,65th,2,2,179,2.0,,,,,,1,0,1,1,50.0,1,1,0,0,0.0,Matches
903fab96,Christophe Lind,https://fbref.com/en/players/903fab96/Christophe-Lind,LI,1 Season,1 Club,,1 League,,2,2,179,2.0,,,,,,1,0,1,1,50.0,1,1,0,0,0.0,,
4ca7f8ed,Mateo Lite,https://fbref.com/en/players/4ca7f8ed/Mateo-Lite,LI,2025-2026,23,CD Ebro,ESP,Copa del Rey,Rd2,2,2,210,2.3,6,2.57,9,5,44.4,0,1,1,0,0.0,1,1,0,0,0.0,Matches
4ca7f8ed,Mateo Lite,https://fbref.com/en/players/4ca7f8ed/Mateo-Lite,LI,1 Season,1 Club,,1 League,,2,2,210,2.3,6,2.57,9,5,44.4,0,1,1,0,0.0,1,1,0,0,0.0,,
8463a4cf,Luca Liverani,https://fbref.com/en/players/8463a4cf/Luca-Liverani,LI,2018-2019,29,Monza,ITA,Coppa Italia,41st,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,Matches
8463a4cf,Luca Liverani,https://fbref.com/en/players/8463a4cf/Luca-Liverani,LI,2020-2021,31,FeralpiSalò,ITA,Coppa Italia,41st,1,1,90,1.0,0,0.00,0,0,,0,0,1,0,0.0,0,0,0,0,,Matches
8463a4cf,Luca Liverani,https://fbref.com/en/players/8463a4cf/Luca-Liverani,LI,5 Seasons,3 Clubs,,1 League,,3,3,270,3.0,0,0.00,0,0,,1,0,2,1,33.3,0,0,0,0,,,
8463a4cf,Luca Liverani,https://fbref.com/en/players/8463a4cf/Luca-Liverani,LI,FeralpiSalò (2 Seasons),,1 League,,1,1,90,1.0,0,0.00,0,0,,0,0,1,0,0.0,0,0,0,0,,,,
8463a4cf,Luca Liverani,https://fbref.com/en/players/8463a4cf/Luca-Liverani,LI,Monza (1 Season),,1 League,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,,,
7a93d24e,Johan Lizarralde,https://fbref.com/en/players/7a93d24e/Johan-Lizarralde,LI,2023,27,El Farolito,USA,U.S. Open Cup,Rd2,2,2,210,2.3,3,1.29,5,2,40.0,1,0,1,1,50.0,0,0,0,0,,Matches
7a93d24e,Johan Lizarralde,https://fbref.com/en/players/7a93d24e/Johan-Lizarralde,LI,2024,28,El Farolito,USA,U.S. Open Cup,Rd3,3,3,300,3.3,4,1.20,8,6,62.5,2,0,1,0,0.0,1,1,0,0,0.0,Matches
7a93d24e,Johan Lizarralde,https://fbref.com/en/players/7a93d24e/Johan-Lizarralde,LI,2025,29,El Farolito,USA,U.S. Open Cup,Rd3,3,3,300,3.3,3,0.90,5,3,60.0,2,0,1,0,0.0,1,1,0,0,0.0,Matches
7a93d24e,Johan Lizarralde,https://fbref.com/en/players/7a93d24e/Johan-Lizarralde,LI,3 Seasons,1 Club,,1 League,,8,8,810,9.0,10,1.11,18,11,55.6,5,0,3,1,12.5,2,2,0,0,0.0,,
064ac0f3,Roberto Llamas,https://fbref.com/en/players/064ac0f3/Roberto-Llamas,LL,2022,,Contra Costa FC,USA,U.S. Open Cup,Rd1,1,1,90,1.0,2,2.00,4,2,50.0,0,0,1,0,0.0,0,0,0,0,,Matches
064ac0f3,Roberto Llamas,https://fbref.com/en/players/064ac0f3/Roberto-Llamas,LL,3 Seasons,2 Clubs,,1 League,,1,1,90,1.0,2,2.00,4,2,50.0,0,0,1,0,0.0,0,0,0,0,,,
064ac0f3,Roberto Llamas,https://fbref.com/en/players/064ac0f3/Roberto-Llamas,LL,Contra Costa FC (1 Season),,1 League,,1,1,90,1.0,2,2.00,4,2,50.0,0,0,1,0,0.0,0,0,0,0,,,,
60f51fa4,Diego Llamazares,https://fbref.com/en/players/60f51fa4/Diego-Llamazares,LL,2025-2026,23,Atlético Astorga,ESP,Copa del Rey,Rd1,1,1,120,1.3,1,0.75,,,,0,1,0,0,0.0,0,0,0,0,,Matches
60f51fa4,Diego Llamazares,https://fbref.com/en/players/60f51fa4/Diego-Llamazares,LL,1 Season,1 Club,,1 League,,1,1,120,1.3,1,0.75,,,,0,1,0,0,0.0,0,0,0,0,,,
c4f86e7f,Abel Llauradó,https://fbref.com/en/players/c4f86e7f/Abel-Llaurado,LL,2016-2017,,SD Formentera,ESP,Copa del Rey,17th,1,0,16,0.2,,,,,,0,0,0,0,,0,0,0,0,,Matches
c4f86e7f,Abel Llauradó,https://fbref.com/en/players/c4f86e7f/Abel-Llaurado,LL,1 Season,1 Club,,1 League,,1,0,16,0.2,,,,,,0,0,0,0,,0,0,0,0,,,
085dce09,David Lleyda,https://fbref.com/en/players/085dce09/David-Lleyda,LL,2025-2026,,Náxara,ESP,Copa del Rey,Rd1,1,1,90,1.0,4,4.00,2,0,0.0,0,0,1,0,0.0,2,2,0,0,0.0,Matches
085dce09,David Lleyda,https://fbref.com/en/players/085dce09/David-Lleyda,LL,1 Season,1 Club,,1 League,,1,1,90,1.0,4,4.00,2,0,0.0,0,0,1,0,0.0,2,2,0,0,0.0,,
fa29d68c,Sergio Lloves,https://fbref.com/en/players/fa29d68c/Sergio-Lloves,LL,2015-2016,27,Pontevedra,ESP,Copa del Rey,66th,1,1,90,1.0,,,,0,,0,0,1,0,0.0,0,0,0,0,,Matches
fa29d68c,Sergio Lloves,https://fbref.com/en/players/fa29d68c/Sergio-Lloves,LL,1 Season,1 Club,,1 League,,1,1,90,1.0,,,,0,,0,0,1,0,0.0,0,0,0,0,,,
bc80f363,Victor Lodier,https://fbref.com/en/players/bc80f363/Victor-Lodier,LO,2018-2019,19,US Annecy-le-Vieux,FRA,Coupe de France,65th,1,0,45,0.5,,,,,,,,,0,,0,0,0,0,,Matches
bc80f363,Victor Lodier,https://fbref.com/en/players/bc80f363/Victor-Lodier,LO,1 Season,1 Club,,1 League,,1,0,45,0.5,,,,,,,,,0,,0,0,0,0,,,
9306a3fb,Julien Logeais,https://fbref.com/en/players/9306a3fb/Julien-Logeais,LO,2017-2018,35,Angoulême CFC,FRA,Coupe de France,33rd,1,1,120,1.3,,,,0,,0,0,1,0,0.0,0,0,0,0,,Matches
9306a3fb,Julien Logeais,https://fbref.com/en/players/9306a3fb/Julien-Logeais,LO,2 Seasons,1 Club,,1 League,,1,1,120,1.3,,,,0,,0,0,1,0,0.0,0,0,0,0,,,
6bc5a6ee,Florin Logofatu,https://fbref.com/en/players/6bc5a6ee/Florin-Logofatu,LO,2014-2015,19,Altovicentino,ITA,Coppa Italia,61st,1,1,120,1.3,,,,0,,0,0,1,0,0.0,0,0,0,0,,Matches
6bc5a6ee,Florin Logofatu,https://fbref.com/en/players/6bc5a6ee/Florin-Logofatu,LO,1 Season,1 Club,,1 League,,1,1,120,1.3,,,,0,,0,0,1,0,0.0,0,0,0,0,,,
8997a8c6,Landry Loizeau,https://fbref.com/en/players/8997a8c6/Landry-Loizeau,LO,2021-2022,20,Vendée Luçon Football,FRA,Coupe de France,Rd7,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
8997a8c6,Landry Loizeau,https://fbref.com/en/players/8997a8c6/Landry-Loizeau,LO,1 Season,1 Club,,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,
1d2fa3e6,Pablo Lombo,https://fbref.com/en/players/1d2fa3e6/Pablo-Lombo,LO,2021-2022,22,Gimn Segoviana,ESP,Copa del Rey,Rd1,1,1,120,1.3,2,1.50,6,4,66.7,0,0,1,0,0.0,0,0,0,0,,Matches
1d2fa3e6,Pablo Lombo,https://fbref.com/en/players/1d2fa3e6/Pablo-Lombo,LO,2022-2023,23,AD Unión Adarve,ESP,Copa del Rey,Rd1,1,1,90,1.0,2,2.00,2,0,0.0,0,0,1,0,0.0,0,0,0,0,,Matches
1d2fa3e6,Pablo Lombo,https://fbref.com/en/players/1d2fa3e6/Pablo-Lombo,LO,3 Seasons,3 Clubs,,1 League,,2,2,210,2.3,4,1.71,8,4,50.0,0,0,2,0,0.0,0,0,0,0,,,
1d2fa3e6,Pablo Lombo,https://fbref.com/en/players/1d2fa3e6/Pablo-Lombo,LO,AD Unión Adarve (1 Season),,1 League,,1,1,90,1.0,2,2.00,2,0,0.0,0,0,1,0,0.0,0,0,0,0,,,,
1d2fa3e6,Pablo Lombo,https://fbref.com/en/players/1d2fa3e6/Pablo-Lombo,LO,Gimn Segoviana (1 Season),,1 League,,1,1,120,1.3,2,1.50,6,4,66.7,0,0,1,0,0.0,0,0,0,0,,,,
187c0af4,Aaron Lopez,https://fbref.com/en/players/187c0af4/Aaron-Lopez,LO,2021-2022,,CD Utrillas,ESP,Copa del Rey,Rd1,1,0,3,0.0,0,0.00,0,0,,,,,0,,0,0,0,0,,Matches
187c0af4,Aaron Lopez,https://fbref.com/en/players/187c0af4/Aaron-Lopez,LO,1 Season,1 Club,,1 League,,1,0,3,0.0,0,0.00,0,0,,,,,0,,0,0,0,0,,,
c25f14a7,Alberto López,https://fbref.com/en/players/c25f14a7/Alberto-Lopez,LO,2023-2024,19,Sevilla,ESP,Copa del Rey,QF,1,1,90,1.0,1,1.00,3,2,66.7,1,0,0,0,0.0,0,0,0,0,,Matches
c25f14a7,Alberto López,https://fbref.com/en/players/c25f14a7/Alberto-Lopez,LO,5 Seasons,1 Club,,1 League,,1,1,90,1.0,1,1.00,3,2,66.7,1,0,0,0,0.0,0,0,0,0,,,
2b496d90,Alejandro Lopez,https://fbref.com/en/players/2b496d90/Alejandro-Lopez,LO,2021-2022,,Victoria CF,ESP,Copa del Rey,Rd1,1,1,90,1.0,8,8.00,17,9,52.9,0,0,1,0,0.0,0,0,0,0,,Matches
2b496d90,Alejandro Lopez,https://fbref.com/en/players/2b496d90/Alejandro-Lopez,LO,1 Season,1 Club,,1 League,,1,1,90,1.0,8,8.00,17,9,52.9,0,0,1,0,0.0,0,0,0,0,,,
e9fdcf1b,Benji López,https://fbref.com/en/players/e9fdcf1b/Benji-Lopez,LO,2020-2021,22,Varea,ESP,Copa del Rey,61st,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
e9fdcf1b,Benji López,https://fbref.com/en/players/e9fdcf1b/Benji-Lopez,LO,1 Season,1 Club,,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,
3e5c6ff8,Jorge López,https://fbref.com/en/players/3e5c6ff8/Jorge-Lopez,LO,2015-2016,27,Peña Sport,ESP,Copa del Rey,44th,2,2,180,2.0,,,,0,,1,0,1,1,50.0,0,0,0,0,,Matches
3e5c6ff8,Jorge López,https://fbref.com/en/players/3e5c6ff8/Jorge-Lopez,LO,2018-2019,30,Mutilvera,ESP,Copa del Rey,33rd,1,1,90,1.0,3,3.00,3,0,0.0,0,0,1,0,0.0,1,0,0,1,,Matches
3e5c6ff8,Jorge López,https://fbref.com/en/players/3e5c6ff8/Jorge-Lopez,LO,2 Seasons,2 Clubs,,1 League,,3,3,270,3.0,3,3.00,3,0,0.0,1,0,2,1,33.3,1,0,0,1,,,
3e5c6ff8,Jorge López,https://fbref.com/en/players/3e5c6ff8/Jorge-Lopez,LO,Peña Sport (1 Season),,1 League,,2,2,180,2.0,,,,0,,1,0,1,1,50.0,0,0,0,0,,,,
3e5c6ff8,Jorge López,https://fbref.com/en/players/3e5c6ff8/Jorge-Lopez,LO,Mutilvera (1 Season),,1 League,,1,1,90,1.0,3,3.00,3,0,0.0,0,0,1,0,0.0,1,0,0,1,,,,
6851f93c,Manu López,https://fbref.com/en/players/6851f93c/Manu-Lopez,LO,2016-2017,22,Sanluqueño,ESP,Copa del Rey,44th,1,1,90,1.0,1,1.00,,,,0,0,1,0,0.0,1,1,0,0,0.0,Matches
6851f93c,Manu López,https://fbref.com/en/players/6851f93c/Manu-Lopez,LO,1 Season,1 Club,,1 League,,1,1,90,1.0,1,1.00,,,,0,0,1,0,0.0,1,1,0,0,0.0,,
a352472b,Óscar López,https://fbref.com/en/players/a352472b/Oscar-Lopez,LO,2020-2021,21,Burgos,ESP,Copa del Rey,33rd,1,1,90,1.0,0,0.00,,,,1,0,0,1,100.0,0,0,0,0,,Matches
a352472b,Óscar López,https://fbref.com/en/players/a352472b/Oscar-Lopez,LO,5 Seasons,4 Clubs,,1 League,,1,1,90,1.0,0,0.00,,,,1,0,0,1,100.0,0,0,0,0,,,
a352472b,Óscar López,https://fbref.com/en/players/a352472b/Oscar-Lopez,LO,Burgos (2 Seasons),,1 League,,1,1,90,1.0,0,0.00,,,,1,0,0,1,100.0,0,0,0,0,,,,
45933700,Sergio López,https://fbref.com/en/players/45933700/Sergio-Lopez,LO,2015-2016,29,Portugalete,ESP,Copa del Rey,66th,1,1,90,1.0,,,,0,,0,0,1,0,0.0,0,0,0,0,,Matches
45933700,Sergio López,https://fbref.com/en/players/45933700/Sergio-Lopez,LO,1 Season,1 Club,,1 League,,1,1,90,1.0,,,,0,,0,0,1,0,0.0,0,0,0,0,,,
a441bbd3,Lopito,https://fbref.com/en/players/a441bbd3/Lopito,LO,2015-2016,22,Linares,ESP,Copa del Rey,44th,1,1,90,1.0,,,,0,,1,0,0,0,0.0,0,0,0,0,,Matches
a441bbd3,Lopito,https://fbref.com/en/players/a441bbd3/Lopito,LO,2021-2022,28,Atlético Mancha Real,ESP,Copa del Rey,R32,3,3,270,3.0,3,1.00,15,12,80.0,2,0,1,1,33.3,0,0,0,0,,Matches
a441bbd3,Lopito,https://fbref.com/en/players/a441bbd3/Lopito,LO,2 Seasons,2 Clubs,,1 League,,4,4,360,4.0,3,1.00,15,12,80.0,3,0,1,1,25.0,0,0,0,0,,,
a441bbd3,Lopito,https://fbref.com/en/players/a441bbd3/Lopito,LO,Atlético Mancha Real (1 Season),,1 League,,3,3,270,3.0,3,1.00,15,12,80.0,2,0,1,1,33.3,0,0,0,0,,,,
a441bbd3,Lopito,https://fbref.com/en/players/a441bbd3/Lopito,LO,Linares (1 Season),,1 League,,1,1,90,1.0,,,,0,,1,0,0,0,0.0,0,0,0,0,,,,
6454107b,Romain Lorandi,https://fbref.com/en/players/6454107b/Romain-Lorandi,LO,2017-2018,25,US Noeux-les-Mines,FRA,Coupe de France,109th,1,1,90,1.0,,,,0,,0,0,1,0,0.0,0,0,0,0,,Matches
6454107b,Romain Lorandi,https://fbref.com/en/players/6454107b/Romain-Lorandi,LO,2019-2020,27,US Noeux-les-Mines,FRA,Coupe de France,109th,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
6454107b,Romain Lorandi,https://fbref.com/en/players/6454107b/Romain-Lorandi,LO,2023-2024,31,US Noeux-les-Mines,FRA,Coupe de France,Rd7,1,1,120,1.3,,,,,,0,1,0,0,0.0,0,0,0,0,,Matches
6454107b,Romain Lorandi,https://fbref.com/en/players/6454107b/Romain-Lorandi,LO,2024-2025,32,Stade Béthunois FC,FRA,Coupe de France,Rd7,1,1,120,1.3,0,0.00,,,,0,1,0,1,100.0,0,0,0,0,,Matches
6454107b,Romain Lorandi,https://fbref.com/en/players/6454107b/Romain-Lorandi,LO,2025-2026,33,Stade Béthunois FC,FRA,Coupe de France,R64,1,1,90,1.0,4,4.00,4,1,25.0,0,0,1,0,0.0,1,1,0,0,0.0,Matches
6454107b,Romain Lorandi,https://fbref.com/en/players/6454107b/Romain-Lorandi,LO,5 Seasons,2 Clubs,,1 League,,5,5,510,5.7,4,1.71,4,1,25.0,0,2,3,1,20.0,1,1,0,0,0.0,,
6454107b,Romain Lorandi,https://fbref.com/en/players/6454107b/Romain-Lorandi,LO,US Noeux-les-Mines (3 Seasons),,1 League,,3,3,300,3.3,,,,0,,0,1,2,0,0.0,0,0,0,0,,,,
6454107b,Romain Lorandi,https://fbref.com/en/players/6454107b/Romain-Lorandi,LO,Stade Béthunois FC (2 Seasons),,1 League,,2,2,210,2.3,4,1.71,4,1,25.0,0,1,1,1,50.0,1,1,0,0,0.0,,,
68a2a8fd,Vincent Lorentin,https://fbref.com/en/players/68a2a8fd/Vincent-Lorentin,LO,2019-2020,31,Sablé FC,FRA,Coupe de France,33rd,3,3,330,3.7,,,0,0,,2,0,1,1,33.3,1,1,0,0,0.0,Matches
68a2a8fd,Vincent Lorentin,https://fbref.com/en/players/68a2a8fd/Vincent-Lorentin,LO,2020-2021,32,Sablé FC,FRA,Coupe de France,65th,2,1,135,1.5,0,0.00,,,,0,0,1,1,100.0,0,0,0,0,,Matches
68a2a8fd,Vincent Lorentin,https://fbref.com/en/players/68a2a8fd/Vincent-Lorentin,LO,2 Seasons,1 Club,,1 League,,5,4,465,5.2,0,0.00,0,0,,2,0,2,2,50.0,1,1,0,0,0.0,,
0d77b247,Gianclaudio Lori,https://fbref.com/en/players/0d77b247/Gianclaudio-Lori,LO,2015-2016,20,Ancona,ITA,Coppa Italia,41st,2,2,210,2.3,,,,0,,1,0,1,1,50.0,0,0,0,0,,Matches
0d77b247,Gianclaudio Lori,https://fbref.com/en/players/0d77b247/Gianclaudio-Lori,LO,2016-2017,21,Ancona,ITA,Coppa Italia,41st,1,1,90,1.0,,,,0,,1,0,0,0,0.0,0,0,0,0,,Matches
0d77b247,Gianclaudio Lori,https://fbref.com/en/players/0d77b247/Gianclaudio-Lori,LO,2 Seasons,1 Club,,1 League,,3,3,300,3.3,,,,0,,2,0,1,1,33.3,0,0,0,0,,,
f74d88d3,Patrick Los,https://fbref.com/en/players/f74d88d3/Patrick-Los,LO,2024,16,Chicago Fire II,USA,U.S. Open Cup,Rd3,3,2,225,2.5,1,0.40,1,0,0.0,1,0,1,2,100.0,0,0,0,0,,Matches
f74d88d3,Patrick Los,https://fbref.com/en/players/f74d88d3/Patrick-Los,LO,1 Season,1 Club,,1 League,,3,2,225,2.5,1,0.40,1,0,0.0,1,0,1,2,100.0,0,0,0,0,,,
8c6970e8,Loscos,https://fbref.com/en/players/8c6970e8/Loscos,LO,2015-2016,26,CD Ebro,ESP,Copa del Rey,33rd,2,2,210,2.3,,,,0,,1,0,1,1,50.0,0,0,0,0,,Matches
8c6970e8,Loscos,https://fbref.com/en/players/8c6970e8/Loscos,LO,3 Seasons,1 Club,,1 League,,2,2,210,2.3,,,,0,,1,0,1,1,50.0,0,0,0,0,,,
606a3410,Bastien Loudot,https://fbref.com/en/players/606a3410/Bastien-Loudot,LO,2018-2019,24,USC Paray,FRA,Coupe de France,65th,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,Matches
606a3410,Bastien Loudot,https://fbref.com/en/players/606a3410/Bastien-Loudot,LO,1 Season,1 Club,,1 League,,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,,
d1b6ba45,Théo Louis,https://fbref.com/en/players/d1b6ba45/Theo-Louis,LO,2020-2021,21,Évian Savoie,FRA,Coupe de France,108th,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
d1b6ba45,Théo Louis,https://fbref.com/en/players/d1b6ba45/Theo-Louis,LO,2022-2023,23,Jura Dolois Foot,FRA,Coupe de France,Rd7,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
d1b6ba45,Théo Louis,https://fbref.com/en/players/d1b6ba45/Theo-Louis,LO,2023-2024,24,Poitiers FC,FRA,Coupe de France,Rd7,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
d1b6ba45,Théo Louis,https://fbref.com/en/players/d1b6ba45/Theo-Louis,LO,4 Seasons,4 Clubs,,1 League,,3,3,270,3.0,,,,,,0,0,3,0,0.0,0,0,0,0,,,
d1b6ba45,Théo Louis,https://fbref.com/en/players/d1b6ba45/Theo-Louis,LO,Jura Dolois Foot (1 Season),,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
d1b6ba45,Théo Louis,https://fbref.com/en/players/d1b6ba45/Theo-Louis,LO,Évian Savoie (1 Season),,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
d1b6ba45,Théo Louis,https://fbref.com/en/players/d1b6ba45/Theo-Louis,LO,Poitiers FC (1 Season),,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
0f8dc29a,Troy Louwagie,https://fbref.com/en/players/0f8dc29a/Troy-Louwagie,LO,2022,23,Minneapolis City SC,USA,U.S. Open Cup,Rd1,1,1,90,1.0,4,4.00,4,0,0.0,0,0,1,0,0.0,0,0,0,0,,Matches
0f8dc29a,Troy Louwagie,https://fbref.com/en/players/0f8dc29a/Troy-Louwagie,LO,1 Season,1 Club,,1 League,,1,1,90,1.0,4,4.00,4,0,0.0,0,0,1,0,0.0,0,0,0,0,,,
854f5d1a,Zane Love,https://fbref.com/en/players/854f5d1a/Zane-Love,LO,2025,22,Southern Indiana FC,USA,U.S. Open Cup,Rd1,1,1,90,1.0,5,5.00,5,0,0.0,0,0,1,0,0.0,0,0,0,0,,Matches
854f5d1a,Zane Love,https://fbref.com/en/players/854f5d1a/Zane-Love,LO,1 Season,1 Club,,1 League,,1,1,90,1.0,5,5.00,5,0,0.0,0,0,1,0,0.0,0,0,0,0,,,
7faf03c5,Tom Lovelock,https://fbref.com/en/players/7faf03c5/Tom-Lovelock,LO,2018-2019,25,Hampton & Richmond Borough FC,ENG,FA Cup,85th,1,1,90,1.0,2,2.00,10,8,80.0,0,0,1,0,0.0,0,0,0,0,,Matches
7faf03c5,Tom Lovelock,https://fbref.com/en/players/7faf03c5/Tom-Lovelock,LO,1 Season,1 Club,,1 League,,1,1,90,1.0,2,2.00,10,8,80.0,0,0,1,0,0.0,0,0,0,0,,,
8223d6eb,Melissa Lowder,https://fbref.com/en/players/8223d6eb/Melissa-Lowder,LO,2020,23,Royals,USA,NWSL Fall Series,9th,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,Matches
8223d6eb,Melissa Lowder,https://fbref.com/en/players/8223d6eb/Melissa-Lowder,LO,3 Seasons,3 Clubs,,2 Leagues,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,,
8223d6eb,Melissa Lowder,https://fbref.com/en/players/8223d6eb/Melissa-Lowder,LO,Royals (1 Season),,2 Leagues,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,,,
8223d6eb,Melissa Lowder,https://fbref.com/en/players/8223d6eb/Melissa-Lowder,LO,NWSL Fall Series (1 Season),,,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,,,
9af2cd52,Daniel Lowson,https://fbref.com/en/players/9af2cd52/Daniel-Lowson,LO,2016-2017,,Spennymoor Town FC,ENG,FA Cup,85th,1,1,90,1.0,,,,0,,0,0,1,0,0.0,0,0,0,0,,Matches
9af2cd52,Daniel Lowson,https://fbref.com/en/players/9af2cd52/Daniel-Lowson,LO,1 Season,1 Club,,1 League,,1,1,90,1.0,,,,0,,0,0,1,0,0.0,0,0,0,0,,,
f989972f,Gabriel Lozano,https://fbref.com/en/players/f989972f/Gabriel-Lozano,LO,2025-2026,21,Tenerife,ESP,Copa del Rey,Rd2,2,2,180,2.0,1,0.50,1,0,0.0,1,0,1,1,50.0,0,0,0,0,,Matches
f989972f,Gabriel Lozano,https://fbref.com/en/players/f989972f/Gabriel-Lozano,LO,1 Season,1 Club,,1 League,,2,2,180,2.0,1,0.50,1,0,0.0,1,0,1,1,50.0,0,0,0,0,,,
19897b78,Ángel Luengo,https://fbref.com/en/players/19897b78/Angel-Luengo,LU,2023-2024,26,Hernán Cortés,ESP,Copa del Rey,Rd1,1,1,57,0.6,10,15.79,16,7,37.5,0,0,1,0,0.0,1,0,1,0,100.0,Matches
19897b78,Ángel Luengo,https://fbref.com/en/players/19897b78/Angel-Luengo,LU,1 Season,1 Club,,1 League,,1,1,57,0.6,10,15.79,16,7,37.5,0,0,1,0,0.0,1,0,1,0,100.0,,
d48431fc,Simon Lugier,https://fbref.com/en/players/d48431fc/Simon-Lugier,LU,2017-2018,27,Saint-Malo,FRA,Coupe de France,33rd,3,3,300,3.3,,,,0,,2,0,1,2,66.7,0,0,0,0,,Matches
d48431fc,Simon Lugier,https://fbref.com/en/players/d48431fc/Simon-Lugier,LU,2018-2019,28,Saint-Malo,FRA,Coupe de France,65th,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,Matches
d48431fc,Simon Lugier,https://fbref.com/en/players/d48431fc/Simon-Lugier,LU,2020-2021,30,US Boulogne,FRA,Coupe de France,9th,4,4,360,4.0,1,0.25,5,4,80.0,3,0,1,3,75.0,0,0,0,0,,Matches
d48431fc,Simon Lugier,https://fbref.com/en/players/d48431fc/Simon-Lugier,LU,3 Seasons,2 Clubs,,1 League,,9,9,840,9.3,1,0.25,5,4,80.0,6,0,3,6,66.7,0,0,0,0,,,
d48431fc,Simon Lugier,https://fbref.com/en/players/d48431fc/Simon-Lugier,LU,Saint-Malo (2 Seasons),,1 League,,5,5,480,5.3,,,,0,,3,0,2,3,60.0,0,0,0,0,,,,
d48431fc,Simon Lugier,https://fbref.com/en/players/d48431fc/Simon-Lugier,LU,US Boulogne (1 Season),,1 League,,4,4,360,4.0,1,0.25,5,4,80.0,3,0,1,3,75.0,0,0,0,0,,,,
2f283b01,Clément Lume,https://fbref.com/en/players/2f283b01/Clement-Lume,LU,2023-2024,32,US Chantilly,FRA,Coupe de France,Rd7,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,Matches
2f283b01,Clément Lume,https://fbref.com/en/players/2f283b01/Clement-Lume,LU,2 Seasons,2 Clubs,,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,,
2f283b01,Clément Lume,https://fbref.com/en/players/2f283b01/Clement-Lume,LU,US Chantilly (1 Season),,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,,,
2ec06427,Facundo Lupardo,https://fbref.com/en/players/2ec06427/Facundo-Lupardo,LU,2015-2016,26,Socuéllamos,ESP,Copa del Rey,44th,2,2,180,2.0,,,,0,,1,0,1,0,0.0,0,0,0,0,,Matches
2ec06427,Facundo Lupardo,https://fbref.com/en/players/2ec06427/Facundo-Lupardo,LU,1 Season,1 Club,,1 League,,2,2,180,2.0,,,,0,,1,0,1,0,0.0,0,0,0,0,,,
a4be0437,Ali Lutumba,https://fbref.com/en/players/a4be0437/Ali-Lutumba,LU,2019-2020,19,ESA Linas-Montlhéry,FRA,Coupe de France,33rd,3,3,270,3.0,,,0,0,,2,0,1,0,0.0,0,0,0,0,,Matches
a4be0437,Ali Lutumba,https://fbref.com/en/players/a4be0437/Ali-Lutumba,LU,2021-2022,21,ESA Linas-Montlhéry,FRA,Coupe de France,R32,4,4,420,4.7,3,0.64,10,7,70.0,2,2,0,2,50.0,0,0,0,0,,Matches
a4be0437,Ali Lutumba,https://fbref.com/en/players/a4be0437/Ali-Lutumba,LU,2022-2023,22,ESA Linas-Montlhéry,FRA,Coupe de France,R64,3,3,300,3.3,2,0.60,5,3,60.0,1,1,1,0,0.0,0,0,0,0,,Matches
a4be0437,Ali Lutumba,https://fbref.com/en/players/a4be0437/Ali-Lutumba,LU,3 Seasons,1 Club,,1 League,,10,10,990,11.0,5,0.62,15,10,66.7,5,3,2,2,20.0,0,0,0,0,,,
