player_id,player_name,player_url,player_category,Season,Age,Squad,Competition,LgRank,90s Played,Yellow Cards,Red Cards,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Crosses,Interceptions,Tackles Won,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Matches
98e316c5,Joanne Love,https://fbref.com/en/players/98e316c5/Joanne-Love,LO,2019,33,sctScotland,Friendlies (W),,1.7,1,0,0,,,,,,,,,0,Matches
98e316c5,Joanne Love,https://fbref.com/en/players/98e316c5/Joanne-Love,LO,3 Seasons,1 Club,6 Leagues,,12.5,1,0,0,2,2,0,0,4,4,0,0,0,,
98e316c5,Joanne Love,https://fbref.com/en/players/98e316c5/Joanne-Love,LO,Euro Qual (2 Seasons),,,7.1,0,0,0,,,,,,,,,0,,,
98e316c5,Joanne Love,https://fbref.com/en/players/98e316c5/Joanne-Love,LO,Euro (1 Season),,,1.1,0,0,0,2,2,0,0,4,4,0,0,0,,,
98e316c5,Joanne Love,https://fbref.com/en/players/98e316c5/Joanne-Love,LO,Friendlies (W) (1 Season),,,1.7,1,0,0,,,,,,,,,0,,,
98e316c5,Joanne Love,https://fbref.com/en/players/98e316c5/Joanne-Love,LO,WCQ — UEFA (W) (1 Season),,,1.6,0,0,0,,,,,,,,,0,,,
98e316c5,Joanne Love,https://fbref.com/en/players/98e316c5/Joanne-Love,LO,Algarve Cup (1 Season),,,1.0,0,0,0,,,,,,,,,0,,,
98e316c5,Joanne Love,https://fbref.com/en/players/98e316c5/Joanne-Love,LO,World Cup (1 Season),,,,,,,,,,,,,,,,,,
fa85d939,Jason Lovell,https://fbref.com/en/players/fa85d939/Jason-Lovell,LO,2014,24,bbBarbados,WCQ,,1.1,1,0,0,,,,,,,,,0,Matches
fa85d939,Jason Lovell,https://fbref.com/en/players/fa85d939/Jason-Lovell,LO,1 Season,1 Club,1 League,,1.1,1,0,0,,,,,,,,,0,,
