player_id,player_name,player_url,player_category,Season,Age,Squad,Competition,LgRank,Matches Played,Starts,Minutes,90s Played,Goals Against,Goals Against/90,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Attempted,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Matches
7ad18473,Rami Hamada,https://fbref.com/en/players/7ad18473/Rami-Hamada,HA,2019,24,psPalestine,Asian Cup,GR,3,3,270,3.0,3,1.00,11,8,72.7,0,2,1,2,66.7,0,0,0,0,,Matches
7ad18473,Rami Hamada,https://fbref.com/en/players/7ad18473/Rami-Hamada,HA,2019,24,psPalestine,Asian Cup qualification,,5,5,450,5.0,,,,,,4,0,1,2,40.0,0,0,0,0,,Matches
7ad18473,Rami Hamada,https://fbref.com/en/players/7ad18473/Rami-Hamada,HA,2021,26,psPalestine,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
7ad18473,Rami Hamada,https://fbref.com/en/players/7ad18473/Rami-Hamada,HA,2022,27,psPalestine,WCQ,,6,6,540,6.0,,,,,,3,1,2,4,66.7,0,0,0,0,,Matches
7ad18473,Rami Hamada,https://fbref.com/en/players/7ad18473/Rami-Hamada,HA,2023,28,psPalestine,Friendlies (M),,2,2,180,2.0,,,,,,0,1,1,1,50.0,0,0,0,0,,Matches
7ad18473,Rami Hamada,https://fbref.com/en/players/7ad18473/Rami-Hamada,HA,2023,28,psPalestine,Asian Cup,R16,4,4,360,4.0,7,1.75,10,4,40.0,1,1,2,1,25.0,2,1,0,1,0.0,Matches
7ad18473,Rami Hamada,https://fbref.com/en/players/7ad18473/Rami-Hamada,HA,2023,28,psPalestine,Asian Cup qualification,,3,3,270,3.0,,,,,,3,0,0,3,100.0,0,0,0,0,,Matches
7ad18473,Rami Hamada,https://fbref.com/en/players/7ad18473/Rami-Hamada,HA,2026,31,psPalestine,WCQ,,14,14,"1,260",14.0,15,1.07,29,22,62.1,4,6,4,6,42.9,4,4,0,0,0.0,Matches
7ad18473,Rami Hamada,https://fbref.com/en/players/7ad18473/Rami-Hamada,HA,10 Seasons,1 Club,4 Leagues,,48,48,"4,320",48.0,25,1.19,50,34,60.0,18,16,14,23,47.9,6,5,0,1,0.0,,
7ad18473,Rami Hamada,https://fbref.com/en/players/7ad18473/Rami-Hamada,HA,Friendlies (M) (7 Seasons),,,13,13,"1,170",13.0,,,,,,3,6,4,5,38.5,0,0,0,0,,,,
7ad18473,Rami Hamada,https://fbref.com/en/players/7ad18473/Rami-Hamada,HA,WCQ (3 Seasons),,,20,20,"1,800",20.0,15,1.07,29,22,62.1,7,7,6,10,50.0,4,4,0,0,0.0,,,
7ad18473,Rami Hamada,https://fbref.com/en/players/7ad18473/Rami-Hamada,HA,Asian Cup (3 Seasons),,,7,7,630,7.0,10,1.43,21,12,57.1,1,3,3,3,42.9,2,1,0,1,0.0,,,
7ad18473,Rami Hamada,https://fbref.com/en/players/7ad18473/Rami-Hamada,HA,Asian Cup qualification (2 Seasons),,,8,8,720,8.0,,,,,,7,0,1,5,62.5,0,0,0,0,,,,
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,2014,21,iqIraq,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,Matches
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,2015,22,iqIraq,Asian Cup,4th,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,Matches
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,2015,22,iqIraq,Asian Cup qualification,,3,3,270,3.0,,,,,,1,0,2,1,33.3,0,0,0,0,,Matches
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,2016,23,iqIraq,Friendlies (M),,1,0,45,0.5,,,,,,,,,1,,0,0,0,0,,Matches
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,2018,25,iqIraq,WCQ,,7,7,630,7.0,,,,,,1,1,5,1,14.3,2,2,0,0,0.0,Matches
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,2018,25,iqIraq,Friendlies (M),,4,4,360,4.0,,,,,,2,1,1,1,25.0,0,0,0,0,,Matches
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,2019,26,iqIraq,Friendlies (M),,2,2,180,2.0,,,,,,1,1,0,2,100.0,0,0,0,0,,Matches
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,2020,27,iqIraq,Friendlies (M),,1,1,90,1.0,,,,,,1,0,0,0,0.0,1,1,0,0,0.0,Matches
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,2021,28,iqIraq,Friendlies (M),,1,1,90,1.0,,,,,,1,0,0,0,0.0,0,0,0,0,,Matches
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,2022,29,iqIraq,WCQ,,5,5,407,4.5,,,,,,3,2,0,3,60.0,0,0,0,0,,Matches
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,2022,29,iqIraq,Friendlies (M),,1,1,90,1.0,,,,,,1,0,0,0,0.0,0,0,0,0,,Matches
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,9 Seasons,1 Club,4 Leagues,,27,26,"2,342",26.0,,,,,,11,5,10,9,34.6,5,5,0,0,0.0,,
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,Friendlies (M) (9 Seasons),,,11,10,945,10.5,,,,,,6,2,2,4,40.0,2,2,0,0,0.0,,,
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,WCQ (3 Seasons),,,12,12,"1,037",11.5,,,,,,4,3,5,4,33.3,2,2,0,0,0.0,,,
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,Asian Cup (2 Seasons),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,,,
1e591a56,Mohammed Hameed Farhan,https://fbref.com/en/players/1e591a56/Mohammed-Hameed-Farhan,HA,Asian Cup qualification (1 Season),,,3,3,270,3.0,,,,,,1,0,2,1,33.3,0,0,0,0,,,,
03524bfc,Faisal Hamidi,https://fbref.com/en/players/03524bfc/Faisal-Hamidi,HA,2019,21,afAfghanistan,Friendlies (M),,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,Matches
03524bfc,Faisal Hamidi,https://fbref.com/en/players/03524bfc/Faisal-Hamidi,HA,2023,25,afAfghanistan,Asian Cup qualification,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
03524bfc,Faisal Hamidi,https://fbref.com/en/players/03524bfc/Faisal-Hamidi,HA,2026,28,afAfghanistan,WCQ,,2,2,180,2.0,0,0.00,,,,2,0,0,2,100.0,0,0,0,0,,Matches
03524bfc,Faisal Hamidi,https://fbref.com/en/players/03524bfc/Faisal-Hamidi,HA,5 Seasons,1 Club,3 Leagues,,4,4,360,4.0,0,0.00,,,,2,1,1,2,50.0,0,0,0,0,,,
03524bfc,Faisal Hamidi,https://fbref.com/en/players/03524bfc/Faisal-Hamidi,HA,Friendlies (M) (3 Seasons),,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,,,
03524bfc,Faisal Hamidi,https://fbref.com/en/players/03524bfc/Faisal-Hamidi,HA,WCQ (2 Seasons),,,2,2,180,2.0,0,0.00,,,,2,0,0,2,100.0,0,0,0,0,,,,
03524bfc,Faisal Hamidi,https://fbref.com/en/players/03524bfc/Faisal-Hamidi,HA,Asian Cup qualification (1 Season),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
d6cab677,Issa Hammad,https://fbref.com/en/players/d6cab677/Issa-Hammad,HA,2006,34,joJordan,WCQ,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
d6cab677,Issa Hammad,https://fbref.com/en/players/d6cab677/Issa-Hammad,HA,2 Seasons,1 Club,3 Leagues,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,
d6cab677,Issa Hammad,https://fbref.com/en/players/d6cab677/Issa-Hammad,HA,WCQ (1 Season),,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,,
4194d559,Kristin Hammarström,https://fbref.com/en/players/4194d559/Kristin-Hammarstrom,HA,2013,30,seSweden,Euro,SF,5,5,450,5.0,,,,,,3,1,1,2,40.0,0,0,0,0,,Matches
4194d559,Kristin Hammarström,https://fbref.com/en/players/4194d559/Kristin-Hammarstrom,HA,4 Seasons,1 Club,2 Leagues,,5,5,450,5.0,,,,,,3,1,1,2,40.0,0,0,0,0,,,
4194d559,Kristin Hammarström,https://fbref.com/en/players/4194d559/Kristin-Hammarstrom,HA,Euro (2 Seasons),,,5,5,450,5.0,,,,,,3,1,1,2,40.0,0,0,0,0,,,,
bd77a1a3,Raad Hammoudi,https://fbref.com/en/players/bd77a1a3/Raad-Hammoudi,HA,1986,33,iqIraq,1. World Cup,GR,2,2,180,2.0,,,,,,0,0,2,,,,,,,,Matches
bd77a1a3,Raad Hammoudi,https://fbref.com/en/players/bd77a1a3/Raad-Hammoudi,HA,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,0,0,2,,,,,,,,,
f61f669a,Mohd Hamsani Ahmad,https://fbref.com/en/players/f61f669a/Mohd-Hamsani-Ahmad,HA,2006,29,myMalaysia,WCQ,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
f61f669a,Mohd Hamsani Ahmad,https://fbref.com/en/players/f61f669a/Mohd-Hamsani-Ahmad,HA,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,
d6730d8b,Rajab Hamza,https://fbref.com/en/players/d6730d8b/Rajab-Hamza,HA,2010,23,qaQatar,WCQ,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
d6730d8b,Rajab Hamza,https://fbref.com/en/players/d6730d8b/Rajab-Hamza,HA,3 Seasons,1 Club,2 Leagues,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,
d6730d8b,Rajab Hamza,https://fbref.com/en/players/d6730d8b/Rajab-Hamza,HA,WCQ (2 Seasons),,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,,
b57520b5,Saqib Hanif,https://fbref.com/en/players/b57520b5/Saqib-Hanif,HA,2014,19,pkPakistan,Friendlies (M),,1,1,66,0.7,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
b57520b5,Saqib Hanif,https://fbref.com/en/players/b57520b5/Saqib-Hanif,HA,2018,23,pkPakistan,WCQ,,1,0,45,0.5,,,,,,0,0,0,1,,0,0,0,0,,Matches
b57520b5,Saqib Hanif,https://fbref.com/en/players/b57520b5/Saqib-Hanif,HA,4 Seasons,1 Club,2 Leagues,,2,1,111,1.2,,,,,,0,0,1,1,100.0,0,0,0,0,,,
b57520b5,Saqib Hanif,https://fbref.com/en/players/b57520b5/Saqib-Hanif,HA,WCQ (2 Seasons),,,1,0,45,0.5,,,,,,0,0,0,1,,0,0,0,0,,,,
b57520b5,Saqib Hanif,https://fbref.com/en/players/b57520b5/Saqib-Hanif,HA,Friendlies (M) (2 Seasons),,,1,1,66,0.7,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
d0630528,McDonald Harawa,https://fbref.com/en/players/d0630528/McDonald-Harawa,HA,2015,22,mwMalawi,Friendlies (M),,4,3,302,3.4,,,,,,0,1,2,0,0.0,0,0,0,0,,Matches
d0630528,McDonald Harawa,https://fbref.com/en/players/d0630528/McDonald-Harawa,HA,2015,22,mwMalawi,Africa Cup of Nations qualification,,2,2,210,2.3,,,,,,1,0,1,1,50.0,0,0,0,0,,Matches
d0630528,McDonald Harawa,https://fbref.com/en/players/d0630528/McDonald-Harawa,HA,2017,24,mwMalawi,Africa Cup of Nations qualification,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
d0630528,McDonald Harawa,https://fbref.com/en/players/d0630528/McDonald-Harawa,HA,2 Seasons,1 Club,2 Leagues,,7,6,602,6.7,,,,,,1,1,4,1,16.7,0,0,0,0,,,
d0630528,McDonald Harawa,https://fbref.com/en/players/d0630528/McDonald-Harawa,HA,Africa Cup of Nations qualification (2 Seasons),,,3,3,300,3.3,,,,,,1,0,2,1,33.3,0,0,0,0,,,,
d0630528,McDonald Harawa,https://fbref.com/en/players/d0630528/McDonald-Harawa,HA,Friendlies (M) (1 Season),,,4,3,302,3.4,,,,,,0,1,2,0,0.0,0,0,0,0,,,,
bf1ab851,Pawel Harçik,https://fbref.com/en/players/bf1ab851/Pawel-Harcik,HA,2004,24,tmTurkmenistan,Asian Cup,GR,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
bf1ab851,Pawel Harçik,https://fbref.com/en/players/bf1ab851/Pawel-Harcik,HA,2006,26,tmTurkmenistan,WCQ,,2,2,180,2.0,,,,,,1,0,1,0,0.0,0,0,0,0,,Matches
bf1ab851,Pawel Harçik,https://fbref.com/en/players/bf1ab851/Pawel-Harcik,HA,2010,30,tmTurkmenistan,WCQ,,1,1,69,0.8,,,,,,0,1,0,1,100.0,0,0,0,0,,Matches
bf1ab851,Pawel Harçik,https://fbref.com/en/players/bf1ab851/Pawel-Harcik,HA,3 Seasons,1 Club,2 Leagues,,4,4,339,3.8,,,,,,1,1,2,1,25.0,0,0,0,0,,,
bf1ab851,Pawel Harçik,https://fbref.com/en/players/bf1ab851/Pawel-Harcik,HA,WCQ (2 Seasons),,,3,3,249,2.8,,,,,,1,1,1,1,33.3,0,0,0,0,,,,
bf1ab851,Pawel Harçik,https://fbref.com/en/players/bf1ab851/Pawel-Harcik,HA,Asian Cup (1 Season),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
218f0b59,Keon Harding,https://fbref.com/en/players/218f0b59/Keon-Harding,HA,2015,18,bbBarbados,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
218f0b59,Keon Harding,https://fbref.com/en/players/218f0b59/Keon-Harding,HA,3 Seasons,2 Clubs,2 Leagues,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,
218f0b59,Keon Harding,https://fbref.com/en/players/218f0b59/Keon-Harding,HA,Barbados (2 Seasons),2 Leagues,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
218f0b59,Keon Harding,https://fbref.com/en/players/218f0b59/Keon-Harding,HA,Friendlies (M) (2 Seasons),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
a827ac03,Tariq Al Hargan,https://fbref.com/en/players/a827ac03/Tariq-Al-Hargan,HA,2004,19,saSaudi Arabia,Asian Cup,GR,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,Matches
a827ac03,Tariq Al Hargan,https://fbref.com/en/players/a827ac03/Tariq-Al-Hargan,HA,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,,
9ef38500,Muhammad Haris Maulana,https://fbref.com/en/players/9ef38500/Muhammad-Haris-Maulana,HA,2007,25,idIndonesia,Asian Cup,GR,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
9ef38500,Muhammad Haris Maulana,https://fbref.com/en/players/9ef38500/Muhammad-Haris-Maulana,HA,2010,28,idIndonesia,WCQ,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
9ef38500,Muhammad Haris Maulana,https://fbref.com/en/players/9ef38500/Muhammad-Haris-Maulana,HA,2011,29,idIndonesia,Asian Cup qualification,,6,6,540,6.0,,,,,,0,3,3,2,33.3,1,1,0,0,0.0,Matches
9ef38500,Muhammad Haris Maulana,https://fbref.com/en/players/9ef38500/Muhammad-Haris-Maulana,HA,2014,32,idIndonesia,WCQ,,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,Matches
9ef38500,Muhammad Haris Maulana,https://fbref.com/en/players/9ef38500/Muhammad-Haris-Maulana,HA,4 Seasons,1 Club,3 Leagues,,10,10,900,10.0,,,,,,0,3,7,2,20.0,1,1,0,0,0.0,,
9ef38500,Muhammad Haris Maulana,https://fbref.com/en/players/9ef38500/Muhammad-Haris-Maulana,HA,WCQ (2 Seasons),,,3,3,270,3.0,,,,,,0,0,3,0,0.0,0,0,0,0,,,,
9ef38500,Muhammad Haris Maulana,https://fbref.com/en/players/9ef38500/Muhammad-Haris-Maulana,HA,Asian Cup qualification (1 Season),,,6,6,540,6.0,,,,,,0,3,3,2,33.3,1,1,0,0,0.0,,,
9ef38500,Muhammad Haris Maulana,https://fbref.com/en/players/9ef38500/Muhammad-Haris-Maulana,HA,Asian Cup (1 Season),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
c968ff5a,Naila Harrathi,https://fbref.com/en/players/c968ff5a/Naila-Harrathi,HA,2021,18,tnTunisia,Friendlies (W),,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
c968ff5a,Naila Harrathi,https://fbref.com/en/players/c968ff5a/Naila-Harrathi,HA,2 Seasons,1 Club,2 Leagues,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,
c968ff5a,Naila Harrathi,https://fbref.com/en/players/c968ff5a/Naila-Harrathi,HA,Friendlies (W) (1 Season),,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,,
a0bd861a,Salem Al Harsh,https://fbref.com/en/players/a0bd861a/Salem-Al-Harsh,HA,2015,16,yeYemen,Friendlies (M),,1,0,45,0.5,,,,,,0,0,0,0,,0,0,0,0,,Matches
a0bd861a,Salem Al Harsh,https://fbref.com/en/players/a0bd861a/Salem-Al-Harsh,HA,2019,20,yeYemen,Asian Cup,GR,1,1,90,1.0,2,2.00,3,2,66.7,0,0,1,0,0.0,1,1,0,0,0.0,Matches
a0bd861a,Salem Al Harsh,https://fbref.com/en/players/a0bd861a/Salem-Al-Harsh,HA,2023,24,yeYemen,Asian Cup qualification,,3,3,270,3.0,,,,,,0,1,2,1,33.3,0,0,0,0,,Matches
a0bd861a,Salem Al Harsh,https://fbref.com/en/players/a0bd861a/Salem-Al-Harsh,HA,5 Seasons,1 Club,4 Leagues,,5,4,405,4.5,2,2.00,3,2,66.7,0,1,3,1,25.0,1,1,0,0,0.0,,
a0bd861a,Salem Al Harsh,https://fbref.com/en/players/a0bd861a/Salem-Al-Harsh,HA,Friendlies (M) (2 Seasons),,,1,0,45,0.5,,,,,,0,0,0,0,,0,0,0,0,,,,
a0bd861a,Salem Al Harsh,https://fbref.com/en/players/a0bd861a/Salem-Al-Harsh,HA,Asian Cup qualification (1 Season),,,3,3,270,3.0,,,,,,0,1,2,1,33.3,0,0,0,0,,,,
a0bd861a,Salem Al Harsh,https://fbref.com/en/players/a0bd861a/Salem-Al-Harsh,HA,Asian Cup (1 Season),,,1,1,90,1.0,2,2.00,3,2,66.7,0,0,1,0,0.0,1,1,0,0,0.0,,,
31653586,Armine Harutyunyan,https://fbref.com/en/players/31653586/Armine-Harutyunyan,HA,2023,23,amArmenia,WCQ — UEFA (W),,3,2,184,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,Matches
31653586,Armine Harutyunyan,https://fbref.com/en/players/31653586/Armine-Harutyunyan,HA,2 Seasons,1 Club,2 Leagues,,3,2,184,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,,
31653586,Armine Harutyunyan,https://fbref.com/en/players/31653586/Armine-Harutyunyan,HA,WCQ — UEFA (W) (1 Season),,,3,2,184,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,,,
1ed54f56,David Harvey,https://fbref.com/en/players/1ed54f56/David-Harvey,HA,1974,26,sctScotland,1. World Cup,1R,3,3,270,3.0,,,,,,1,2,0,,,,,,,,Matches
1ed54f56,David Harvey,https://fbref.com/en/players/1ed54f56/David-Harvey,HA,1 Season,1 Club,1 League,,3,3,270,3.0,,,,,,1,2,0,,,,,,,,,
036dc88e,Mary Harvey,https://fbref.com/en/players/036dc88e/Mary-Harvey,HA,1991,26,usUSA,1. World Cup,1st,6,6,540,6.0,5,0.83,,,,6,0,0,3,50.0,,,,,,Matches
036dc88e,Mary Harvey,https://fbref.com/en/players/036dc88e/Mary-Harvey,HA,2 Seasons,1 Club,1 League,,6,6,540,6.0,5,0.83,,,,6,0,0,3,50.0,,,,,,,
75654a22,Ali Hasan,https://fbref.com/en/players/75654a22/Ali-Hasan,HA,2006,34,bhBahrain,WCQ,,8,8,720,8.0,,,,,,1,3,4,2,25.0,0,0,0,0,,Matches
75654a22,Ali Hasan,https://fbref.com/en/players/75654a22/Ali-Hasan,HA,2007,35,bhBahrain,Asian Cup qualification,,2,2,180,2.0,,,,,,0,1,1,1,50.0,1,1,0,0,0.0,Matches
75654a22,Ali Hasan,https://fbref.com/en/players/75654a22/Ali-Hasan,HA,2 Seasons,1 Club,3 Leagues,,10,10,900,10.0,,,,,,1,4,5,3,30.0,1,1,0,0,0.0,,
75654a22,Ali Hasan,https://fbref.com/en/players/75654a22/Ali-Hasan,HA,WCQ (1 Season),,,8,8,720,8.0,,,,,,1,3,4,2,25.0,0,0,0,0,,,,
75654a22,Ali Hasan,https://fbref.com/en/players/75654a22/Ali-Hasan,HA,Asian Cup qualification (1 Season),,,2,2,180,2.0,,,,,,0,1,1,1,50.0,1,1,0,0,0.0,,,
d65850a6,Envera Hasanbegović,https://fbref.com/en/players/d65850a6/Envera-Hasanbegovic,HA,2017,20,baBosnia & Herz'na,Euro Qual,,3,3,270,3.0,,,,,,1,0,2,1,33.3,2,2,0,0,0.0,Matches
d65850a6,Envera Hasanbegović,https://fbref.com/en/players/d65850a6/Envera-Hasanbegovic,HA,2019,22,baBosnia & Herz'na,WCQ — UEFA (W),,4,4,360,4.0,,,,,,0,0,4,0,0.0,3,2,0,1,0.0,Matches
d65850a6,Envera Hasanbegović,https://fbref.com/en/players/d65850a6/Envera-Hasanbegovic,HA,2019,22,baBosnia & Herz'na,Friendlies (W),,2,2,180,2.0,,,,,,1,1,0,2,100.0,0,0,0,0,,Matches
d65850a6,Envera Hasanbegović,https://fbref.com/en/players/d65850a6/Envera-Hasanbegovic,HA,2020,23,baBosnia & Herz'na,Friendlies (W),,1,0,45,0.5,,,,,,,,,0,,0,0,0,0,,Matches
d65850a6,Envera Hasanbegović,https://fbref.com/en/players/d65850a6/Envera-Hasanbegovic,HA,2021,24,baBosnia & Herz'na,Friendlies (W),,2,2,155,1.7,,,,,,0,2,0,2,100.0,0,0,0,0,,Matches
d65850a6,Envera Hasanbegović,https://fbref.com/en/players/d65850a6/Envera-Hasanbegovic,HA,2022,25,baBosnia & Herz'na,Friendlies (W),,3,3,225,2.5,,,,,,0,0,3,0,0.0,0,0,0,0,,Matches
d65850a6,Envera Hasanbegović,https://fbref.com/en/players/d65850a6/Envera-Hasanbegovic,HA,2022,25,baBosnia & Herz'na,Euro Qual,,4,4,360,4.0,,,,,,2,0,2,2,50.0,4,3,0,1,0.0,Matches
d65850a6,Envera Hasanbegović,https://fbref.com/en/players/d65850a6/Envera-Hasanbegovic,HA,2023,26,baBosnia & Herz'na,WCQ — UEFA (W),,6,6,540,6.0,,,,,,3,1,2,3,50.0,0,0,0,0,,Matches
d65850a6,Envera Hasanbegović,https://fbref.com/en/players/d65850a6/Envera-Hasanbegovic,HA,2025,28,baBosnia & Herz'na,Euro Qual,,2,2,180,2.0,,,,,,0,0,2,2,100.0,0,0,0,0,,Matches
d65850a6,Envera Hasanbegović,https://fbref.com/en/players/d65850a6/Envera-Hasanbegovic,HA,7 Seasons,1 Club,3 Leagues,,27,26,"2,315",25.7,,,,,,7,4,15,12,46.2,9,7,0,2,0.0,,
d65850a6,Envera Hasanbegović,https://fbref.com/en/players/d65850a6/Envera-Hasanbegovic,HA,Friendlies (W) (4 Seasons),,,8,7,605,6.7,,,,,,1,3,3,4,57.1,0,0,0,0,,,,
d65850a6,Envera Hasanbegović,https://fbref.com/en/players/d65850a6/Envera-Hasanbegovic,HA,Euro Qual (3 Seasons),,,9,9,810,9.0,,,,,,3,0,6,5,55.6,6,5,0,1,0.0,,,
d65850a6,Envera Hasanbegović,https://fbref.com/en/players/d65850a6/Envera-Hasanbegovic,HA,WCQ — UEFA (W) (2 Seasons),,,10,10,900,10.0,,,,,,3,1,6,3,30.0,3,2,0,1,0.0,,,
32b6776a,Hind Hasnaoui,https://fbref.com/en/players/32b6776a/Hind-Hasnaoui,HA,2022,25,maMorocco,Friendlies (W),,1,0,20,0.2,,,,,,0,0,0,0,,0,0,0,0,,Matches
32b6776a,Hind Hasnaoui,https://fbref.com/en/players/32b6776a/Hind-Hasnaoui,HA,3 Seasons,1 Club,2 Leagues,,1,0,20,0.2,,,,,,0,0,0,0,,0,0,0,0,,,
32b6776a,Hind Hasnaoui,https://fbref.com/en/players/32b6776a/Hind-Hasnaoui,HA,Friendlies (W) (2 Seasons),,,1,0,20,0.2,,,,,,0,0,0,0,,0,0,0,0,,,,
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2014,22,iqIraq,Friendlies (M),,4,4,360,4.0,,,,,,1,2,1,2,50.0,1,1,0,0,0.0,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2015,23,iqIraq,Friendlies (M),,3,3,270,3.0,,,,,,2,0,1,1,33.3,1,1,0,0,0.0,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2015,23,iqIraq,Asian Cup,4th,5,5,480,5.3,,,,,,3,0,2,2,40.0,1,1,0,0,0.0,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2015,23,iqIraq,Asian Cup qualification,,1,1,90,1.0,,,,,,1,0,0,0,0.0,1,1,0,0,0.0,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2016,24,iqIraq,Friendlies (M),,4,1,149,1.7,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2017,25,iqIraq,Friendlies (M),,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2018,26,iqIraq,WCQ,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2018,26,iqIraq,Friendlies (M),,7,6,583,6.5,,,,,,1,4,1,3,50.0,2,0,1,1,100.0,Matches
