player_id,player_name,player_url,player_category,Season,Age,Squad,Competition,LgRank,90s Played,Goals,Shots Total,Shots on Target,Shots on Target %,Shots Total/90,Shots on target/90,Goals/Shot,Goals/Shot on Target,Penalty Kicks Made,Penalty Kicks Attempted,Matches
72b843a9,Giorgos Economides,https://fbref.com/en/players/72b843a9/Giorgos-Economides,EC,6 Seasons,1 Club,4 Leagues,,4.2,0,5,0,0.0,1.72,0.00,0.00,,0,0,,
72b843a9,Giorgos Economides,https://fbref.com/en/players/72b843a9/Giorgos-Economides,EC,Friendlies (M) (5 Seasons),,,1.1,0,,,,,,,,0,0,,,
72b843a9,Giorgos Economides,https://fbref.com/en/players/72b843a9/Giorgos-Economides,EC,UEFA Euro Qualifying (2 Seasons),,,2.9,0,5,0,0.0,1.72,0.00,0.00,,0,0,,,
72b843a9,Giorgos Economides,https://fbref.com/en/players/72b843a9/Giorgos-Economides,EC,WCQ (1 Season),,,0.1,0,,,,,,,,0,0,,,
72b843a9,Giorgos Economides,https://fbref.com/en/players/72b843a9/Giorgos-Economides,EC,UEFA Nations League (1 Season),,,,,,,,,,,,,,,,
dd1e8237,Alfred Effiong,https://fbref.com/en/players/dd1e8237/Alfred-Effiong,EF,2015,30,mtMalta,Friendlies (M),,1.7,1,,,,,,,,0,0,Matches
dd1e8237,Alfred Effiong,https://fbref.com/en/players/dd1e8237/Alfred-Effiong,EF,2016,31,mtMalta,Friendlies (M),,2.9,1,,,,,,,,0,0,Matches
dd1e8237,Alfred Effiong,https://fbref.com/en/players/dd1e8237/Alfred-Effiong,EF,2016,31,mtMalta,UEFA Euro Qualifying,,5.8,1,8,3,37.5,1.38,0.52,0.13,0.33,0,0,Matches
dd1e8237,Alfred Effiong,https://fbref.com/en/players/dd1e8237/Alfred-Effiong,EF,2017,32,mtMalta,Friendlies (M),,1.0,0,,,,,,,,0,0,Matches
dd1e8237,Alfred Effiong,https://fbref.com/en/players/dd1e8237/Alfred-Effiong,EF,2018,33,mtMalta,WCQ,,5.9,1,,,,,,,,0,0,Matches
dd1e8237,Alfred Effiong,https://fbref.com/en/players/dd1e8237/Alfred-Effiong,EF,2018,33,mtMalta,Friendlies (M),,2.2,0,,,,,,,,0,0,Matches
dd1e8237,Alfred Effiong,https://fbref.com/en/players/dd1e8237/Alfred-Effiong,EF,2018-2019,33,mtMalta,UEFA Nations League,54th,2.6,0,,,,,,,,0,0,Matches
dd1e8237,Alfred Effiong,https://fbref.com/en/players/dd1e8237/Alfred-Effiong,EF,2021,36,mtMalta,UEFA Euro Qualifying,,3.8,0,7,2,28.6,1.86,0.53,0.00,0.00,0,0,Matches
dd1e8237,Alfred Effiong,https://fbref.com/en/players/dd1e8237/Alfred-Effiong,EF,5 Seasons,1 Club,4 Leagues,,25.9,4,15,5,33.3,1.57,0.52,0.07,0.20,0,0,,
dd1e8237,Alfred Effiong,https://fbref.com/en/players/dd1e8237/Alfred-Effiong,EF,Friendlies (M) (4 Seasons),,,7.8,2,,,,,,,,0,0,,,
dd1e8237,Alfred Effiong,https://fbref.com/en/players/dd1e8237/Alfred-Effiong,EF,UEFA Euro Qualifying (2 Seasons),,,9.6,1,15,5,33.3,1.57,0.52,0.07,0.20,0,0,,,
dd1e8237,Alfred Effiong,https://fbref.com/en/players/dd1e8237/Alfred-Effiong,EF,WCQ (1 Season),,,5.9,1,,,,,,,,0,0,,,
dd1e8237,Alfred Effiong,https://fbref.com/en/players/dd1e8237/Alfred-Effiong,EF,UEFA Nations League (1 Season),,,2.6,0,,,,,,,,0,0,,,
168e0cdf,Ştefan Efros,https://fbref.com/en/players/168e0cdf/Stefan-Efros,EF,2020-2021,30,mdMoldova,UEFA Nations League,LgC,1.0,0,1,1,100.0,1.00,1.00,0.00,0.00,0,0,Matches
168e0cdf,Ştefan Efros,https://fbref.com/en/players/168e0cdf/Stefan-Efros,EF,2021,30,mdMoldova,UEFA Euro Qualifying,,3.0,0,1,0,0.0,0.33,0.00,0.00,,0,0,Matches
168e0cdf,Ştefan Efros,https://fbref.com/en/players/168e0cdf/Stefan-Efros,EF,2 Seasons,1 Club,2 Leagues,,4.0,0,2,1,50.0,0.50,0.25,0.00,0.00,0,0,,
168e0cdf,Ştefan Efros,https://fbref.com/en/players/168e0cdf/Stefan-Efros,EF,UEFA Euro Qualifying (1 Season),,,3.0,0,1,0,0.0,0.33,0.00,0.00,,0,0,,,
168e0cdf,Ştefan Efros,https://fbref.com/en/players/168e0cdf/Stefan-Efros,EF,UEFA Nations League (1 Season),,,1.0,0,1,1,100.0,1.00,1.00,0.00,0.00,0,0,,,
aebd80e1,Ásta Eir Árnadóttir,https://fbref.com/en/players/aebd80e1/Asta-Eir-Arnadottir,EI,2019,25,isIceland,Algarve Cup,9th,1.5,0,,,,,,,,0,0,Matches
aebd80e1,Ásta Eir Árnadóttir,https://fbref.com/en/players/aebd80e1/Asta-Eir-Arnadottir,EI,2019,25,isIceland,Friendlies (W),,1.3,0,,,,,,,,0,0,Matches
aebd80e1,Ásta Eir Árnadóttir,https://fbref.com/en/players/aebd80e1/Asta-Eir-Arnadottir,EI,2022,28,isIceland,SheBelieves Cup,2nd,1.4,0,,,,,,,,0,0,Matches
aebd80e1,Ásta Eir Árnadóttir,https://fbref.com/en/players/aebd80e1/Asta-Eir-Arnadottir,EI,2022,28,isIceland,Euro Qual,,1.0,0,,,,,,,,0,0,Matches
aebd80e1,Ásta Eir Árnadóttir,https://fbref.com/en/players/aebd80e1/Asta-Eir-Arnadottir,EI,4 Seasons,1 Club,5 Leagues,,5.3,0,,,,,,,,0,0,,
aebd80e1,Ásta Eir Árnadóttir,https://fbref.com/en/players/aebd80e1/Asta-Eir-Arnadottir,EI,Friendlies (W) (2 Seasons),,,1.3,0,,,,,,,,0,0,,,
aebd80e1,Ásta Eir Árnadóttir,https://fbref.com/en/players/aebd80e1/Asta-Eir-Arnadottir,EI,Euro Qual (2 Seasons),,,1.0,0,,,,,,,,0,0,,,
aebd80e1,Ásta Eir Árnadóttir,https://fbref.com/en/players/aebd80e1/Asta-Eir-Arnadottir,EI,SheBelieves Cup (1 Season),,,1.4,0,,,,,,,,0,0,,,
aebd80e1,Ásta Eir Árnadóttir,https://fbref.com/en/players/aebd80e1/Asta-Eir-Arnadottir,EI,Algarve Cup (1 Season),,,1.5,0,,,,,,,,0,0,,,
aebd80e1,Ásta Eir Árnadóttir,https://fbref.com/en/players/aebd80e1/Asta-Eir-Arnadottir,EI,WCQ — UEFA (W) (1 Season),,,,,,,,,,,,,,,,
93c17aa9,Husain Al Eker,https://fbref.com/en/players/93c17aa9/Husain-Al-Eker,EK,2023,21,bhBahrain,Asian Cup,R16,0.1,0,1,1,100.0,9.00,9.00,0.00,0.00,0,0,Matches
93c17aa9,Husain Al Eker,https://fbref.com/en/players/93c17aa9/Husain-Al-Eker,EK,2026,24,bhBahrain,WCQ,,0.2,0,0,0,,0.00,0.00,,,0,0,Matches
93c17aa9,Husain Al Eker,https://fbref.com/en/players/93c17aa9/Husain-Al-Eker,EK,3 Seasons,1 Club,3 Leagues,,0.3,0,1,1,100.0,3.21,3.21,0.00,0.00,0,0,,
93c17aa9,Husain Al Eker,https://fbref.com/en/players/93c17aa9/Husain-Al-Eker,EK,WCQ (1 Season),,,0.2,0,0,0,,0.00,0.00,,,0,0,,,
93c17aa9,Husain Al Eker,https://fbref.com/en/players/93c17aa9/Husain-Al-Eker,EK,Asian Cup (1 Season),,,0.1,0,1,1,100.0,9.00,9.00,0.00,0.00,0,0,,,
93c17aa9,Husain Al Eker,https://fbref.com/en/players/93c17aa9/Husain-Al-Eker,EK,Friendlies (M) (1 Season),,,,,,,,,,,,,,,,
90288f2b,Efioanwan Ekpo,https://fbref.com/en/players/90288f2b/Efioanwan-Ekpo,EK,2003,19,ngNigeria,1. World Cup,GR,1.3,0,,0,,,0.00,,,0,0,Matches
90288f2b,Efioanwan Ekpo,https://fbref.com/en/players/90288f2b/Efioanwan-Ekpo,EK,2004,20,ngNigeria,1. Olympics (W),QF,3.0,0,0,0,,0.00,0.00,,,0,,Matches
90288f2b,Efioanwan Ekpo,https://fbref.com/en/players/90288f2b/Efioanwan-Ekpo,EK,2007,23,ngNigeria,1. World Cup,GR,2.3,0,,0,,,0.00,,,0,0,Matches
90288f2b,Efioanwan Ekpo,https://fbref.com/en/players/90288f2b/Efioanwan-Ekpo,EK,2008,24,ngNigeria,1. Olympics (W),GS,3.0,0,1,1,100.0,0.33,0.33,0.00,0.00,0,,Matches
90288f2b,Efioanwan Ekpo,https://fbref.com/en/players/90288f2b/Efioanwan-Ekpo,EK,4 Seasons,1 Club,2 Leagues,,9.6,0,1,1,100.0,0.17,0.10,0.00,0.00,0,0,,
90288f2b,Efioanwan Ekpo,https://fbref.com/en/players/90288f2b/Efioanwan-Ekpo,EK,Olympics (W) (2 Seasons),,,6.0,0,1,1,100.0,0.17,0.17,0.00,0.00,0,,,,
90288f2b,Efioanwan Ekpo,https://fbref.com/en/players/90288f2b/Efioanwan-Ekpo,EK,World Cup (2 Seasons),,,3.6,0,,0,,,0.00,,,0,0,,,
16fb620e,Tautvydas Eliošius,https://fbref.com/en/players/16fb620e/Tautvydas-Eliosius,EL,2016,24,ltLithuania,UEFA Euro Qualifying,,0.1,0,0,0,,0.00,0.00,,,0,0,Matches
16fb620e,Tautvydas Eliošius,https://fbref.com/en/players/16fb620e/Tautvydas-Eliosius,EL,2020,28,ltLithuania,Friendlies (M),,0.2,0,,,,,,,,0,0,Matches
16fb620e,Tautvydas Eliošius,https://fbref.com/en/players/16fb620e/Tautvydas-Eliosius,EL,2020-2021,28,ltLithuania,UEFA Nations League,LgC,0.9,0,1,0,0.0,1.14,0.00,0.00,,0,0,Matches
16fb620e,Tautvydas Eliošius,https://fbref.com/en/players/16fb620e/Tautvydas-Eliosius,EL,2021,29,ltLithuania,Friendlies (M),,0.7,0,,,,,,,,0,0,Matches
16fb620e,Tautvydas Eliošius,https://fbref.com/en/players/16fb620e/Tautvydas-Eliosius,EL,2022,30,ltLithuania,WCQ,,0.5,0,1,1,100.0,1.84,1.84,0.00,0.00,0,0,Matches
16fb620e,Tautvydas Eliošius,https://fbref.com/en/players/16fb620e/Tautvydas-Eliosius,EL,5 Seasons,1 Club,4 Leagues,,2.4,0,2,1,50.0,1.31,0.66,0.00,0.00,0,0,,
16fb620e,Tautvydas Eliošius,https://fbref.com/en/players/16fb620e/Tautvydas-Eliosius,EL,Friendlies (M) (3 Seasons),,,0.9,0,,,,,,,,0,0,,,
16fb620e,Tautvydas Eliošius,https://fbref.com/en/players/16fb620e/Tautvydas-Eliosius,EL,WCQ (1 Season),,,0.5,0,1,1,100.0,1.84,1.84,0.00,0.00,0,0,,,
16fb620e,Tautvydas Eliošius,https://fbref.com/en/players/16fb620e/Tautvydas-Eliosius,EL,UEFA Nations League (1 Season),,,0.9,0,1,0,0.0,1.14,0.00,0.00,,0,0,,,
16fb620e,Tautvydas Eliošius,https://fbref.com/en/players/16fb620e/Tautvydas-Eliosius,EL,UEFA Euro Qualifying (1 Season),,,0.1,0,0,0,,0.00,0.00,,,0,0,,,
30e16b9b,Monique van de Elzen,https://fbref.com/en/players/30e16b9b/Monique-van-de-Elzen,EL,1991,23,nzNew Zealand,1. World Cup,GR,2.5,0,,3,,,1.20,,0.00,0,0,Matches
30e16b9b,Monique van de Elzen,https://fbref.com/en/players/30e16b9b/Monique-van-de-Elzen,EL,1 Season,1 Club,1 League,,2.5,0,,3,,,1.20,,0.00,0,0,,
edfd1604,Fawwaz Al Embailesh,https://fbref.com/en/players/edfd1604/Fawwaz-Al-Embailesh,EM,2022,23,kwKuwait,WCQ,,0.4,0,,,,,,,,0,0,Matches
edfd1604,Fawwaz Al Embailesh,https://fbref.com/en/players/edfd1604/Fawwaz-Al-Embailesh,EM,2026,27,kwKuwait,WCQ,,0.6,0,1,0,0.0,1.55,0.00,0.00,,0,0,Matches
edfd1604,Fawwaz Al Embailesh,https://fbref.com/en/players/edfd1604/Fawwaz-Al-Embailesh,EM,2 Seasons,1 Club,1 League,,1.0,0,1,0,0.0,1.55,0.00,0.00,,0,0,,
874a84b7,Vincent Emmanuel,https://fbref.com/en/players/874a84b7/Vincent-Emmanuel,EM,2025,23,bhBahrain,Friendlies (M),,1.5,0,,,,,,,,0,0,Matches
874a84b7,Vincent Emmanuel,https://fbref.com/en/players/874a84b7/Vincent-Emmanuel,EM,2026,24,bhBahrain,WCQ,,4.5,0,3,1,33.3,0.66,0.22,0.00,0.00,0,0,Matches
874a84b7,Vincent Emmanuel,https://fbref.com/en/players/874a84b7/Vincent-Emmanuel,EM,2 Seasons,1 Club,2 Leagues,,6.0,0,3,1,33.3,0.66,0.22,0.00,0.00,0,0,,
874a84b7,Vincent Emmanuel,https://fbref.com/en/players/874a84b7/Vincent-Emmanuel,EM,WCQ (1 Season),,,4.5,0,3,1,33.3,0.66,0.22,0.00,0.00,0,0,,,
874a84b7,Vincent Emmanuel,https://fbref.com/en/players/874a84b7/Vincent-Emmanuel,EM,Friendlies (M) (1 Season),,,1.5,0,,,,,,,,0,0,,,
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,2021,19,ptPortugal,Friendlies (W),,0.7,1,,,,,,,,0,0,Matches
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,2022,20,ptPortugal,Euro,GR,0.2,0,2,0,0.0,12.00,0.00,0.00,,0,0,Matches
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,2022,20,ptPortugal,Friendlies (W),,1.4,1,,,,,,,,0,0,Matches
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,2022,20,ptPortugal,Euro Qual,,1.5,0,,,,,,,,0,0,Matches
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,2023,21,ptPortugal,1. World Cup,GR,1.1,1,8,5,62.5,7.50,4.69,0.13,0.20,0,0,Matches
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,2023,21,ptPortugal,WCQ — UEFA (W),,1.6,2,,,,,,,,0,0,Matches
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,2023,21,ptPortugal,Friendlies (W),,2.0,1,,,,,,,,0,0,Matches
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,2024,22,ptPortugal,Friendlies (W),,1.4,1,,,,,,,,0,0,Matches
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,2025,23,ptPortugal,Euro,GR,0.3,1,1,1,100.0,3.21,3.21,1.00,1.00,0,0,Matches
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,2025,23,ptPortugal,Euro Qual,,3.5,0,,,,,,,,0,0,Matches
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,5 Seasons,1 Club,5 Leagues,,13.6,8,11,6,54.5,7.12,3.88,0.18,0.33,0,0,,
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,Friendlies (W) (4 Seasons),,,5.5,4,,,,,,,,0,0,,,
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,Euro Qual (2 Seasons),,,5.0,0,,,,,,,,0,0,,,
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,Euro (2 Seasons),,,0.5,1,3,1,33.3,6.28,2.09,0.33,1.00,0,0,,,
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,WCQ — UEFA (W) (1 Season),,,1.6,2,,,,,,,,0,0,,,
e3597733,Telma Encarnação,https://fbref.com/en/players/e3597733/Telma-Encarnacao,EN,World Cup (1 Season),,,1.1,1,8,5,62.5,7.50,4.69,0.13,0.20,0,0,,,
9d056ef9,Yihun Endashew,https://fbref.com/en/players/9d056ef9/Yihun-Endashew,EN,2021,24,etEthiopia,Friendlies (M),,0.5,0,,,,,,,,0,0,Matches
9d056ef9,Yihun Endashew,https://fbref.com/en/players/9d056ef9/Yihun-Endashew,EN,2021,24,etEthiopia,Africa Cup of Nations,GR,0.7,0,1,0,0.0,1.53,0.00,0.00,,0,0,Matches
9d056ef9,Yihun Endashew,https://fbref.com/en/players/9d056ef9/Yihun-Endashew,EN,2021,24,etEthiopia,Africa Cup of Nations qualification,,2.0,0,,,,,,,,0,0,Matches
9d056ef9,Yihun Endashew,https://fbref.com/en/players/9d056ef9/Yihun-Endashew,EN,2022,25,etEthiopia,WCQ,,2.7,0,,,,,,,,0,0,Matches
9d056ef9,Yihun Endashew,https://fbref.com/en/players/9d056ef9/Yihun-Endashew,EN,2022,25,etEthiopia,Friendlies (M),,0.1,0,,,,,,,,0,0,Matches
9d056ef9,Yihun Endashew,https://fbref.com/en/players/9d056ef9/Yihun-Endashew,EN,2023,26,etEthiopia,Africa Cup of Nations qualification,,0.6,0,,,,,,,,0,0,Matches
9d056ef9,Yihun Endashew,https://fbref.com/en/players/9d056ef9/Yihun-Endashew,EN,3 Seasons,1 Club,4 Leagues,,6.6,0,1,0,0.0,1.53,0.00,0.00,,0,0,,
9d056ef9,Yihun Endashew,https://fbref.com/en/players/9d056ef9/Yihun-Endashew,EN,Africa Cup of Nations qualification (2 Seasons),,,2.6,0,,,,,,,,0,0,,,
9d056ef9,Yihun Endashew,https://fbref.com/en/players/9d056ef9/Yihun-Endashew,EN,Friendlies (M) (2 Seasons),,,0.6,0,,,,,,,,0,0,,,
9d056ef9,Yihun Endashew,https://fbref.com/en/players/9d056ef9/Yihun-Endashew,EN,WCQ (1 Season),,,2.7,0,,,,,,,,0,0,,,
9d056ef9,Yihun Endashew,https://fbref.com/en/players/9d056ef9/Yihun-Endashew,EN,Africa Cup of Nations (1 Season),,,0.7,0,1,0,0.0,1.53,0.00,0.00,,0,0,,,
300213b0,Fahad Al Enezi,https://fbref.com/en/players/300213b0/Fahad-Al-Enezi,EN,2011,22,kwKuwait,Asian Cup,GR,2.9,0,,,,,,,,0,0,Matches
300213b0,Fahad Al Enezi,https://fbref.com/en/players/300213b0/Fahad-Al-Enezi,EN,2011,22,kwKuwait,Asian Cup qualification,,0.1,0,,,,,,,,0,0,Matches
300213b0,Fahad Al Enezi,https://fbref.com/en/players/300213b0/Fahad-Al-Enezi,EN,2014,25,kwKuwait,WCQ,,6.1,1,,,,,,,,0,0,Matches
300213b0,Fahad Al Enezi,https://fbref.com/en/players/300213b0/Fahad-Al-Enezi,EN,2014,25,kwKuwait,Friendlies (M),,2.0,0,,,,,,,,0,0,Matches
300213b0,Fahad Al Enezi,https://fbref.com/en/players/300213b0/Fahad-Al-Enezi,EN,2015,26,kwKuwait,Friendlies (M),,1.0,0,,,,,,,,0,0,Matches
300213b0,Fahad Al Enezi,https://fbref.com/en/players/300213b0/Fahad-Al-Enezi,EN,2015,26,kwKuwait,Asian Cup qualification,,0.7,0,,,,,,,,0,0,Matches
300213b0,Fahad Al Enezi,https://fbref.com/en/players/300213b0/Fahad-Al-Enezi,EN,2018,29,kwKuwait,WCQ,,1.0,0,,,,,,,,0,0,Matches
300213b0,Fahad Al Enezi,https://fbref.com/en/players/300213b0/Fahad-Al-Enezi,EN,2018,29,kwKuwait,Friendlies (M),,3.3,0,,,,,,,,0,0,Matches
300213b0,Fahad Al Enezi,https://fbref.com/en/players/300213b0/Fahad-Al-Enezi,EN,5 Seasons,1 Club,4 Leagues,,17.1,1,,,,,,,,0,0,,
300213b0,Fahad Al Enezi,https://fbref.com/en/players/300213b0/Fahad-Al-Enezi,EN,Friendlies (M) (4 Seasons),,,6.3,0,,,,,,,,0,0,,,
300213b0,Fahad Al Enezi,https://fbref.com/en/players/300213b0/Fahad-Al-Enezi,EN,WCQ (2 Seasons),,,7.1,1,,,,,,,,0,0,,,
300213b0,Fahad Al Enezi,https://fbref.com/en/players/300213b0/Fahad-Al-Enezi,EN,Asian Cup qualification (2 Seasons),,,0.9,0,,,,,,,,0,0,,,
300213b0,Fahad Al Enezi,https://fbref.com/en/players/300213b0/Fahad-Al-Enezi,EN,Asian Cup (1 Season),,,2.9,0,,,,,,,,0,0,,,
21cbbff0,Shakhboz Erkinov,https://fbref.com/en/players/21cbbff0/Shakhboz-Erkinov,ER,2010,23,uzUzbekistan,WCQ,,0.2,0,,,,,,,,0,0,Matches
21cbbff0,Shakhboz Erkinov,https://fbref.com/en/players/21cbbff0/Shakhboz-Erkinov,ER,2011,24,uzUzbekistan,Asian Cup qualification,,0.3,0,,,,,,,,0,0,Matches
21cbbff0,Shakhboz Erkinov,https://fbref.com/en/players/21cbbff0/Shakhboz-Erkinov,ER,2 Seasons,1 Club,2 Leagues,,0.5,0,,,,,,,,0,0,,
21cbbff0,Shakhboz Erkinov,https://fbref.com/en/players/21cbbff0/Shakhboz-Erkinov,ER,WCQ (1 Season),,,0.2,0,,,,,,,,0,0,,,
21cbbff0,Shakhboz Erkinov,https://fbref.com/en/players/21cbbff0/Shakhboz-Erkinov,ER,Asian Cup qualification (1 Season),,,0.3,0,,,,,,,,0,0,,,
fb7887a4,Temirlan Erlanov,https://fbref.com/en/players/fb7887a4/Temirlan-Erlanov,ER,2020-2021,27,kzKazakhstan,UEFA Nations League,LgC,2.0,0,3,0,0.0,1.50,0.00,0.00,,0,0,Matches
fb7887a4,Temirlan Erlanov,https://fbref.com/en/players/fb7887a4/Temirlan-Erlanov,ER,2021,27,kzKazakhstan,UEFA Euro Qualifying,,5.9,1,2,1,50.0,0.34,0.17,0.50,1.00,0,0,Matches
fb7887a4,Temirlan Erlanov,https://fbref.com/en/players/fb7887a4/Temirlan-Erlanov,ER,2022,28,kzKazakhstan,WCQ,,3.0,0,0,0,,0.00,0.00,,,0,0,Matches
fb7887a4,Temirlan Erlanov,https://fbref.com/en/players/fb7887a4/Temirlan-Erlanov,ER,2022,28,kzKazakhstan,Friendlies (M),,0.2,0,,,,,,,,0,0,Matches
fb7887a4,Temirlan Erlanov,https://fbref.com/en/players/fb7887a4/Temirlan-Erlanov,ER,2022-2023,29,kzKazakhstan,UEFA Nations League,LgC,0.0,0,0,0,,0.00,0.00,,,0,0,Matches
fb7887a4,Temirlan Erlanov,https://fbref.com/en/players/fb7887a4/Temirlan-Erlanov,ER,2024,30,kzKazakhstan,UEFA Euro Qualifying,,2.1,0,0,0,,0.00,0.00,,,0,0,Matches
fb7887a4,Temirlan Erlanov,https://fbref.com/en/players/fb7887a4/Temirlan-Erlanov,ER,5 Seasons,1 Club,4 Leagues,,13.2,1,5,1,20.0,0.38,0.08,0.20,1.00,0,0,,
fb7887a4,Temirlan Erlanov,https://fbref.com/en/players/fb7887a4/Temirlan-Erlanov,ER,UEFA Nations League (3 Seasons),,,2.0,0,3,0,0.0,1.48,0.00,0.00,,0,0,,,
fb7887a4,Temirlan Erlanov,https://fbref.com/en/players/fb7887a4/Temirlan-Erlanov,ER,Friendlies (M) (3 Seasons),,,0.2,0,,,,,,,,0,0,,,
fb7887a4,Temirlan Erlanov,https://fbref.com/en/players/fb7887a4/Temirlan-Erlanov,ER,UEFA Euro Qualifying (2 Seasons),,,8.0,1,2,1,50.0,0.25,0.13,0.50,1.00,0,0,,,
fb7887a4,Temirlan Erlanov,https://fbref.com/en/players/fb7887a4/Temirlan-Erlanov,ER,WCQ (2 Seasons),,,3.0,0,0,0,,0.00,0.00,,,0,0,,,
1ac125c3,Philippe Erne,https://fbref.com/en/players/1ac125c3/Philippe-Erne,ER,2012,25,liLiechtenstein,UEFA Euro Qualifying,,4.8,1,,,,,,,,0,0,Matches
1ac125c3,Philippe Erne,https://fbref.com/en/players/1ac125c3/Philippe-Erne,ER,2014,27,liLiechtenstein,WCQ,,5.2,0,,,,,,,,0,0,Matches
1ac125c3,Philippe Erne,https://fbref.com/en/players/1ac125c3/Philippe-Erne,ER,2014,27,liLiechtenstein,Friendlies (M),,1.3,0,,,,,,,,0,0,Matches
1ac125c3,Philippe Erne,https://fbref.com/en/players/1ac125c3/Philippe-Erne,ER,2016,29,liLiechtenstein,UEFA Euro Qualifying,,0.9,0,1,0,0.0,1.10,0.00,0.00,,0,0,Matches
1ac125c3,Philippe Erne,https://fbref.com/en/players/1ac125c3/Philippe-Erne,ER,2017,30,liLiechtenstein,Friendlies (M),,1.1,0,,,,,,,,0,0,Matches
1ac125c3,Philippe Erne,https://fbref.com/en/players/1ac125c3/Philippe-Erne,ER,2018,31,liLiechtenstein,WCQ,,1.3,0,,,,,,,,0,0,Matches
1ac125c3,Philippe Erne,https://fbref.com/en/players/1ac125c3/Philippe-Erne,ER,2018,31,liLiechtenstein,Friendlies (M),,1.0,0,,,,,,,,0,0,Matches
1ac125c3,Philippe Erne,https://fbref.com/en/players/1ac125c3/Philippe-Erne,ER,2018-2019,31,liLiechtenstein,UEFA Nations League,52nd,1.0,0,,,,,,,,0,0,Matches
1ac125c3,Philippe Erne,https://fbref.com/en/players/1ac125c3/Philippe-Erne,ER,6 Seasons,1 Club,4 Leagues,,16.6,1,1,0,0.0,1.10,0.00,0.00,,0,0,,
1ac125c3,Philippe Erne,https://fbref.com/en/players/1ac125c3/Philippe-Erne,ER,Friendlies (M) (4 Seasons),,,3.4,0,,,,,,,,0,0,,,
1ac125c3,Philippe Erne,https://fbref.com/en/players/1ac125c3/Philippe-Erne,ER,WCQ (2 Seasons),,,6.5,0,,,,,,,,0,0,,,
1ac125c3,Philippe Erne,https://fbref.com/en/players/1ac125c3/Philippe-Erne,ER,UEFA Euro Qualifying (2 Seasons),,,5.7,1,1,0,0.0,1.10,0.00,0.00,,0,0,,,
1ac125c3,Philippe Erne,https://fbref.com/en/players/1ac125c3/Philippe-Erne,ER,UEFA Nations League (1 Season),,,1.0,0,,,,,,,,0,0,,,
b5e9db37,Mohamed Erneq,https://fbref.com/en/players/b5e9db37/Mohamed-Erneq,ER,2021,23,sdSudan,Friendlies (M),,1.0,0,,,,,,,,0,0,Matches
b5e9db37,Mohamed Erneq,https://fbref.com/en/players/b5e9db37/Mohamed-Erneq,ER,2021,23,sdSudan,Africa Cup of Nations qualification,,1.0,0,,,,,,,,0,0,Matches
b5e9db37,Mohamed Erneq,https://fbref.com/en/players/b5e9db37/Mohamed-Erneq,ER,2022,24,sdSudan,WCQ,,4.5,0,,,,,,,,0,0,Matches
b5e9db37,Mohamed Erneq,https://fbref.com/en/players/b5e9db37/Mohamed-Erneq,ER,2023,25,sdSudan,Africa Cup of Nations qualification,,3.3,0,,,,,,,,0,0,Matches
b5e9db37,Mohamed Erneq,https://fbref.com/en/players/b5e9db37/Mohamed-Erneq,ER,2025,27,sdSudan,Africa Cup of Nations,R16,3.0,0,2,0,0.0,0.67,0.00,0.00,,0,0,Matches
b5e9db37,Mohamed Erneq,https://fbref.com/en/players/b5e9db37/Mohamed-Erneq,ER,2025,27,sdSudan,Africa Cup of Nations qualification,,3.0,0,,,,,,,,0,0,Matches
b5e9db37,Mohamed Erneq,https://fbref.com/en/players/b5e9db37/Mohamed-Erneq,ER,2026,28,sdSudan,WCQ,,6.0,0,,,,,,,,0,0,Matches
b5e9db37,Mohamed Erneq,https://fbref.com/en/players/b5e9db37/Mohamed-Erneq,ER,5 Seasons,1 Club,4 Leagues,,21.8,0,2,0,0.0,0.67,0.00,0.00,,0,0,,
b5e9db37,Mohamed Erneq,https://fbref.com/en/players/b5e9db37/Mohamed-Erneq,ER,Africa Cup of Nations qualification (3 Seasons),,,7.3,0,,,,,,,,0,0,,,
